flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_city,airport_name_dep,dep_longitude,dep_latitude,arrival_airport,airport_name_arr,arrival_city,arr_longitude,arr_latitude,timezone,status,actual_departure,actual_arrival,actual_duration,model,range,seats,fare_conditions,total_amount,min_amount,average_amount,max_amount
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,147547200.00,12200.00,12258.8235294117647059,13400.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141930400.00,12200.00,12273.4693877551020408,13400.00
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,125670000.00,12200.00,12241.3793103448275862,13400.00
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,140490800.00,12200.00,12274.2268041237113402,13400.00
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,162084800.00,12200.00,12264.2857142857142857,13400.00
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,150426400.00,12200.00,12257.6923076923076923,13400.00
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,150568000.00,12200.00,12269.2307692307692308,13400.00
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141788800.00,12200.00,12261.2244897959183673,13400.00
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,118,Economy,148845200.00,12200.00,12246.6019417475728155,13400.00
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,157624400.00,12200.00,12255.0458715596330275,13400.00
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,146107600.00,12200.00,12259.4059405940594059,13400.00
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,143370000.00,12200.00,12272.7272727272727273,13400.00
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,130413600.00,12200.00,12280.0000000000000000,13400.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,156184800.00,12200.00,12255.5555555555555556,13400.00
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,Boeing 737-300,4200,118,Economy,136172000.00,12200.00,12276.5957446808510638,13400.00
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Boeing 737-300,4200,118,Economy,128974000.00,12200.00,12280.8988764044943820,13400.00
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,2635200.00,36600.00,36600.000000000000,36600.00
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,146107600.00,12200.00,12259.4059405940594059,13400.00
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,147405600.00,12200.00,12247.0588235294117647,13400.00
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,148845200.00,12200.00,12246.6019417475728155,13400.00
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,170722400.00,12200.00,12261.0169491525423729,13400.00
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,118,Economy,160645200.00,12200.00,12264.8648648648648649,13400.00
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,3513600.00,36600.00,36600.000000000000,36600.00
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,131570000.00,12200.00,12252.7472527472527473,13400.00
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,152007600.00,12200.00,12268.5714285714285714,13400.00
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141647200.00,12200.00,12248.9795918367346939,13400.00
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
