flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_city,airport_name_dep,dep_longitude,dep_latitude,arrival_airport,airport_name_arr,arrival_city,arr_longitude,arr_latitude,timezone,status,actual_departure,actual_arrival,actual_duration,model,range,seats,fare_conditions,total_amount,min_amount,average_amount,max_amount
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,150284800.00,12200.00,12246.1538461538461538,13400.00
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141930400.00,12200.00,12273.4693877551020408,13400.00
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,144668000.00,12200.00,12260.0000000000000000,13400.00
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,118,Economy,163524400.00,12200.00,12263.7168141592920354,13400.00
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,140349200.00,12200.00,12261.8556701030927835,13400.00
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,154745200.00,12200.00,12256.0747663551401869,13400.00
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,147547200.00,12200.00,12258.8235294117647059,13400.00
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,156326400.00,12200.00,12266.6666666666666667,13400.00
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,170722400.00,12200.00,12261.0169491525423729,13400.00
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,139051200.00,12200.00,12275.0000000000000000,13400.00
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141788800.00,12200.00,12261.2244897959183673,13400.00
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,3513600.00,36600.00,36600.000000000000,36600.00
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,144526400.00,12200.00,12248.0000000000000000,13400.00
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,156184800.00,12200.00,12255.5555555555555556,13400.00
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,136030400.00,12200.00,12263.8297872340425532,13400.00
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,124230400.00,12200.00,12241.8604651162790698,13400.00
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,132726400.00,12200.00,12226.0869565217391304,13400.00
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Boeing 737-300,4200,12,Business,3513600.00,36600.00,36600.000000000000,36600.00
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141647200.00,12200.00,12248.9795918367346939,13400.00
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,157624400.00,12200.00,12255.0458715596330275,13400.00
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,169282800.00,12200.00,12261.5384615384615385,13400.00
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,169282800.00,12200.00,12261.5384615384615385,13400.00
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,144526400.00,12200.00,12248.0000000000000000,13400.00
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Boeing 737-300,4200,118,Economy,134449200.00,12200.00,12251.6129032258064516,13400.00
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,170722400.00,12200.00,12261.0169491525423729,13400.00
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,150568000.00,12200.00,12269.2307692307692308,13400.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,161943200.00,12200.00,12253.5714285714285714,13400.00
