flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_city,airport_name_dep,dep_longitude,dep_latitude,arrival_airport,airport_name_arr,arrival_city,arr_longitude,arr_latitude,timezone,status,actual_departure,actual_arrival,actual_duration,model,range,seats,fare_conditions,total_amount,min_amount,average_amount,max_amount
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,153305600.00,12200.00,12256.6037735849056604,13400.00
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,169282800.00,12200.00,12261.5384615384615385,13400.00
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,4831200.00,36600.00,36600.000000000000,36600.00
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,141647200.00,12200.00,12248.9795918367346939,13400.00
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,146249200.00,12200.00,12271.2871287128712871,13400.00
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,159205600.00,12200.00,12265.4545454545454545,13400.00
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,3074400.00,36600.00,36600.000000000000,36600.00
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,134732400.00,12200.00,12277.4193548387096774,13400.00
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,5270400.00,36600.00,36600.000000000000,36600.00
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,156184800.00,12200.00,12255.5555555555555556,13400.00
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,12,Business,4392000.00,36600.00,36600.000000000000,36600.00
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Boeing 737-300,4200,118,Economy,161943200.00,12200.00,12253.5714285714285714,13400.00
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,12,Business,3952800.00,36600.00,36600.000000000000,36600.00
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Boeing 737-300,4200,118,Economy,140490800.00,12200.00,12274.2268041237113402,13400.00
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,12,Business,3513600.00,36600.00,36600.000000000000,36600.00
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,Moscow,37.4146,55.972599,Europe/Moscow,Arrived,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Boeing 737-300,4200,118,Economy,143086800.00,12200.00,12248.4848484848484848,13400.00
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,0 years 0 mons 0 days 4 hours 59 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,0 years 0 mons 0 days 5 hours 12 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,0 years 0 mons 0 days 5 hours 7 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136544,PG0194,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136546,PG0194,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,0 years 0 mons 0 days 5 hours 2 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136560,PG0194,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136567,PG0194,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Arrived,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,0 years 0 mons 0 days 5 hours 11 mins 0.00 secs,Boeing 737-300,4200,130,,,,,
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44701500.00,6300.00,6336.1445783132530120,6900.00
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136600,PG0480,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136605,PG0480,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,38275500.00,6300.00,6342.2535211267605634,6900.00
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136612,PG0480,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44166000.00,6300.00,6336.5853658536585366,6900.00
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2041200.00,18900.00,18900.000000000000,18900.00
136620,PG0480,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,37689000.00,6300.00,6334.2857142857142857,6900.00
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136630,PG0480,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44166000.00,6300.00,6336.5853658536585366,6900.00
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,43044000.00,6300.00,6330.0000000000000000,6900.00
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,29070000.00,6300.00,6333.3333333333333333,6900.00
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2041200.00,18900.00,18900.000000000000,18900.00
