flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_city,airport_name_dep,dep_longitude,dep_latitude,arrival_airport,airport_name_arr,arrival_city,arr_longitude,arr_latitude,timezone,status,actual_departure,actual_arrival,actual_duration,model,range,seats,fare_conditions,total_amount,min_amount,average_amount,max_amount
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,39346500.00,6300.00,6341.0958904109589041,6900.00
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136660,PG0480,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,41488500.00,6300.00,6338.9610389610389610,6900.00
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2041200.00,18900.00,18900.000000000000,18900.00
136666,PG0480,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,42024000.00,6300.00,6338.4615384615384615,6900.00
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44701500.00,6300.00,6336.1445783132530120,6900.00
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,37587000.00,6300.00,6317.1428571428571429,6900.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,40953000.00,6300.00,6339.4736842105263158,6900.00
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44701500.00,6300.00,6336.1445783132530120,6900.00
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,41437500.00,6300.00,6331.1688311688311688,6900.00
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,44166000.00,6300.00,6336.5853658536585366,6900.00
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,42024000.00,6300.00,6338.4615384615384615,6900.00
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,39295500.00,6300.00,6332.8767123287671233,6900.00
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,41488500.00,6300.00,6338.9610389610389610,6900.00
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,41488500.00,6300.00,6338.9610389610389610,6900.00
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,1814400.00,18900.00,18900.000000000000,18900.00
