flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_city,airport_name_dep,dep_longitude,dep_latitude,arrival_airport,airport_name_arr,arrival_city,arr_longitude,arr_latitude,timezone,status,actual_departure,actual_arrival,actual_duration,model,range,seats,fare_conditions,total_amount,min_amount,average_amount,max_amount
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,32283000.00,6300.00,6330.0000000000000000,6900.00
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,36669000.00,6300.00,6344.1176470588235294,6900.00
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,40902000.00,6300.00,6331.5789473684210526,6900.00
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,1360800.00,18900.00,18900.000000000000,18900.00
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,39244500.00,6300.00,6324.6575342465753425,6900.00
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,40417500.00,6300.00,6340.0000000000000000,6900.00
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,40902000.00,6300.00,6331.5789473684210526,6900.00
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,1814400.00,18900.00,18900.000000000000,18900.00
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,37740000.00,6300.00,6342.8571428571428571,6900.00
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,37153500.00,6300.00,6334.7826086956521739,6900.00
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45237000.00,6300.00,6335.7142857142857143,6900.00
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2268000.00,18900.00,18900.000000000000,18900.00
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,35598000.00,6300.00,6345.4545454545454545,6900.00
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2041200.00,18900.00,18900.000000000000,18900.00
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,39295500.00,6300.00,6332.8767123287671233,6900.00
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2041200.00,18900.00,18900.000000000000,18900.00
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,38760000.00,6300.00,6333.3333333333333333,6900.00
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,41973000.00,6300.00,6330.7692307692307692,6900.00
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2721600.00,18900.00,18900.000000000000,18900.00
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,12,Business,2494800.00,18900.00,18900.000000000000,18900.00
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,Anapa,Anapa Vityazevo Airport,37.347301483154,45.002101898193,EGO,Belgorod International Airport,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Arrived,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Sukhoi Superjet-100,3000,85,Economy,45772500.00,6300.00,6335.2941176470588235,6900.00
